"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-03","1962","04","03","","11.7","","6.1","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-04","1962","04","04","","11.7","","7.2","","9.5","","8.5","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-05","1962","04","05","","13.9","","3.9","","8.9","","9.1","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-06","1962","04","06","","13.9","","7.2","","10.6","","7.4","","0.0","","11.2","","0.0","","11.2","","0","","29","","74",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-07","1962","04","07","","12.8","","5.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","27","","60",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-08","1962","04","08","","11.7","","2.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","27","","42",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-09","1962","04","09","","12.2","","5.6","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","27","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-10","1962","04","10","","11.7","","6.1","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-11","1962","04","11","","12.2","","2.8","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-12","1962","04","12","","15.0","","5.0","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-13","1962","04","13","","17.2","","7.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-14","1962","04","14","","16.1","","8.9","","12.5","","5.5","","0.0","","3.6","","0.0","","3.6","","0","","29","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-15","1962","04","15","","14.4","","5.0","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-16","1962","04","16","","15.0","","5.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-17","1962","04","17","","17.8","","7.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-18","1962","04","18","","22.2","","6.7","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-19","1962","04","19","","17.2","","9.4","","13.3","","4.7","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-20","1962","04","20","","11.1","","7.2","","9.2","","8.8","","0.0","","5.1","","0.0","","5.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-21","1962","04","21","","16.1","","6.7","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-22","1962","04","22","","13.3","","8.9","","11.1","","6.9","","0.0","","8.1","","0.0","","8.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-23","1962","04","23","","17.2","","8.9","","13.1","","4.9","","0.0","","4.3","","0.0","","4.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-24","1962","04","24","","13.3","","8.3","","10.8","","7.2","","0.0","","9.4","","0.0","","9.4","","0","","18","","60",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-25","1962","04","25","","13.9","","3.3","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-26","1962","04","26","","10.6","","5.0","","7.8","","10.2","","0.0","","9.7","","0.0","","9.7","","0","","9","","40",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-27","1962","04","27","","10.0","","4.4","","7.2","","10.8","","0.0","","19.6","","0.0","","19.6","","0","","11","","74",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-28","1962","04","28","","11.7","","3.3","","7.5","","10.5","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-29","1962","04","29","","13.3","","5.6","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","20","","42",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-04-30","1962","04","30","","10.6","","6.7","","8.7","","9.3","","0.0","","7.9","","0.0","","7.9","","0","","7","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-01","1962","05","01","","12.2","","7.2","","9.7","","8.3","","0.0","","5.1","","0.0","","5.1","","0","","14","","40",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-02","1962","05","02","","13.9","","4.4","","9.2","","8.8","","0.0","","2.0","","0.0","","2.0","","0","","7","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-03","1962","05","03","","13.3","","6.7","","10.0","","8.0","","0.0","","2.3","","0.0","","2.3","","0","","25","","47",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-04","1962","05","04","","13.3","","2.2","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-05","1962","05","05","","12.2","","5.0","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-06","1962","05","06","","13.3","","3.9","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","25","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-07","1962","05","07","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-08","1962","05","08","","12.8","","5.6","","9.2","","8.8","","0.0","","5.3","","0.0","","5.3","","0","","29","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-09","1962","05","09","","15.6","","8.3","","12.0","","6.0","","0.0","","2.5","","0.0","","2.5","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-10","1962","05","10","","15.6","","8.3","","12.0","","6.0","","0.0","","1.0","","0.0","","1.0","","0","","14","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-11","1962","05","11","","15.0","","8.3","","11.7","","6.3","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-12","1962","05","12","","14.4","","7.2","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-13","1962","05","13","","13.9","","7.8","","10.9","","7.1","","0.0","","4.1","","0.0","","4.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-14","1962","05","14","","15.6","","7.2","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-15","1962","05","15","","16.1","","8.9","","12.5","","5.5","","0.0","","0.8","","0.0","","0.8","","0","","32","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-16","1962","05","16","","17.2","","7.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-17","1962","05","17","","17.2","","8.3","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-18","1962","05","18","","15.0","","7.8","","11.4","","6.6","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-19","1962","05","19","","16.1","","5.0","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-20","1962","05","20","","17.2","","7.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-21","1962","05","21","","16.7","","8.9","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","11","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-22","1962","05","22","","13.3","","10.0","","11.7","","6.3","","0.0","","11.2","","0.0","","11.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-23","1962","05","23","","16.1","","10.0","","13.1","","4.9","","0.0","","1.5","","0.0","","1.5","","0","","29","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1962-05-24","1962","05","24","","13.9","","10.0","","12.0","","6.0","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
